Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_encoded
1,17,1,9500,1,1,147.52931778157352,1,1,1,3,2,134.97358826226906,0,0,1,1,0,1,16.64553778322373,0,1,6,0.8416685546897407,6,11.198098358689691,0,0,5,8.38866497833216,4,-1.7647228740091414,0,13.9,0.6,-0.92,1
1,1,4,9147,1,1,148.45869826440463,1,1,39,4,5,140.76957430093475,1,0,0,1,0,1,22.42356106483551,0,3,6,2.7295272886011235,2,15.043698094259163,0,0,8,4.958784977808406,6,14.030397766992557,0,9.4,2.8,-3.12,1
1,39,1,9853,1,1,118.86516437028152,1,19,1,9,90,142.9198204569676,0,0,0,1,1,0,28.28359473141196,0,5,7,-0.037886189082730226,5,2.89521849880615,0,0,6,5.649380959111136,8,12.46661126413944,0,10.8,3.7,-0.92,1
1,1,5,9147,1,1,137.01952764507098,1,38,1,9,2,129.1089633910946,0,0,0,1,0,0,25.56450246754934,0,0,5,10.992581295334327,0,5.794000316060136,0,0,8,9.675987581689103,2,8.774373944563846,0,16.2,1.4,1.79,1
1,1,1,9238,1,1,123.26833569042279,1,19,3,4,6,127.27065260985623,0,0,0,1,1,0,24.239041631962188,1,0,5,10.6254374960462,4,12.449795475749799,0,0,8,13.058620064180378,10,8.761385944918393,0,9.4,2.8,-3.12,1
1,1,1,9147,1,1,127.06427722539647,1,1,19,9,8,135.51884808628262,1,0,1,1,0,1,41.48556162899555,0,0,6,7.2217238709567555,0,16.460489223073687,0,0,5,7.693697263421872,6,11.45939510755612,0,10.8,0.6,-1.7,1
2,1,4,9853,1,1,129.45143911356786,1,1,1,9,1,111.27861191569818,0,0,0,1,0,1,26.069443471631473,0,0,6,9.439359710499213,6,12.32968255862577,0,0,5,4.7014838712369,5,17.06787818603565,0,12.4,1.4,0.79,2
2,43,1,9238,1,1,145.4827875580597,1,1,19,4,4,130.0410227570796,1,0,0,1,0,0,32.387004598172815,0,3,6,15.085338502619447,4,12.638417963206372,0,0,6,3.317448052174692,5,2.9168878606852893,0,12.4,-0.3,-3.12,0
1,39,1,9254,1,1,106.58447959263674,1,19,37,9,5,116.17033701375195,1,0,0,1,1,0,27.412040020668744,0,0,6,10.324509922811725,6,4.783435763921602,0,2,6,6.752540781833607,6,10.371858527049126,0,7.6,0.5,-0.92,2
1,17,1,9254,1,39,117.7195055075203,1,19,19,3,4,112.6179738445425,1,0,0,1,0,1,16.725529197967766,0,0,5,6.9848670926340155,5,6.975769812207956,0,0,6,12.910747147059592,6,19.9432991034612,0,8.9,0.3,-3.12,1
1,7,1,9147,1,3,153.71709472477994,1,19,37,9,9,147.472471096509,0,0,0,1,0,0,17.912646427820697,0,3,6,9.083467445513975,7,7.271129891842748,0,1,8,11.332555015388603,0,12.731690900750483,0,15.5,-0.8,2.02,0
1,43,2,171,1,1,134.6309868866191,1,1,19,4,3,125.18157071986232,0,0,0,1,0,0,18.555412571968986,0,0,6,10.781803694219782,5,16.369220549852038,0,0,6,10.3937792962458,5,9.201621465575547,0,12.7,1.4,3.51,2
1,1,1,171,0,1,141.04218332646104,1,1,1,9,9,122.3309737700084,0,0,0,1,0,0,25.664718465560643,0,0,7,15.106103411743275,7,6.574223167050406,0,1,8,7.44471295104939,7,9.710101710022062,0,12.7,2.6,1.74,1
1,39,4,9070,1,1,138.59141358891497,1,19,38,9,7,131.97762272545765,0,0,0,1,1,0,21.042665000612473,0,0,6,6.309592282452876,4,6.774022288706396,0,0,8,14.872159912030288,0,9.805170318807118,0,12.7,0.6,-3.12,0
2,1,1,9500,1,1,127.08727931206684,1,19,19,5,9,139.25919535605658,0,0,0,1,1,1,15.036654656556111,0,0,7,8.164748853135654,6,13.285312032632042,0,0,7,-1.955399125611108,1,11.862421374615858,0,9.4,3.7,-3.12,1
1,17,1,9991,1,1,147.26886182393815,1,37,37,9,10,113.92767055813731,1,0,0,1,0,0,15.517589501530443,0,17,7,5.893055678416395,6,20.931851910358603,0,0,6,8.679637187540228,5,15.8118534486001,0,16.2,0.5,-3.12,1
1,1,3,171,1,1,137.02983741859742,1,19,1,3,9,126.42447256166756,1,0,1,1,0,0,25.288436941198007,0,0,6,7.509585354115751,4,4.012102240881678,0,0,5,5.373754045563633,5,10.00840604972678,0,12.7,-0.8,1.79,0
1,1,4,9773,1,1,152.02440403986037,1,38,1,6,8,148.59709624050225,1,0,0,1,0,0,26.657259812292544,0,0,5,10.291138093566673,6,9.670086520785894,0,0,8,14.253355039259711,6,4.050408526774151,0,16.2,-0.8,1.79,1
2,42,1,9500,1,1,116.0570074962293,1,37,37,9,3,158.11167976058172,0,0,0,1,0,0,18.141718893905132,0,0,6,4.320354998602378,4,14.810910156325814,0,0,5,9.554173696052388,3,12.045923034110182,2,12.4,1.4,1.74,1
2,39,2,9853,1,1,121.61805126023813,1,2,37,3,5,106.70525928461508,1,0,0,1,0,0,15.579008795795199,0,0,5,7.308248460838576,6,12.368273741417855,0,0,6,8.025419902809055,7,2.444234894446172,0,9.4,3.7,2.02,1
4,39,1,9147,0,1,114.97448477548475,1,3,3,193,2,147.90160678561517,0,0,0,1,1,0,16.864932380396258,0,0,6,13.589423430183492,11,7.061012632062777,0,0,6,7.479259119379297,3,10.72047376068626,0,9.4,0.6,-3.12,1
1,44,5,9556,0,1,124.17863387201913,1,38,1,9,5,113.23521634059338,0,0,0,0,1,0,30.155533357079516,0,0,6,12.395605703940237,0,8.478439641253901,0,0,6,6.303053225625327,0,5.269398097433517,0,12.4,1.4,1.79,0
1,42,1,9130,1,1,128.20598849971773,1,37,19,5,9,135.22972825303026,1,0,0,1,1,0,36.76742031873077,0,4,10,12.840134516114123,26,9.7876815187589,0,4,6,9.583928017627853,0,1.7833711926727887,0,12.4,3.7,2.02,0
2,1,1,9773,1,1,150.23369221598486,1,38,1,3,6,134.80222757399542,0,0,0,1,1,0,13.573077775435472,0,0,6,7.237001648600799,5,11.710021828046662,0,0,8,4.331607117759374,0,14.543708405245663,0,9.4,-0.8,0.32,1
1,39,4,9670,1,3,131.46822235119222,1,1,1,2,7,128.32649547528166,1,0,0,1,0,0,33.02582896604213,0,0,8,10.146202029585437,5,12.336023787432525,0,0,6,5.2058414950171095,6,13.47930059323566,0,7.6,0.5,-1.7,0
1,39,1,9556,1,1,149.14950695343143,1,19,19,4,4,102.61751008381493,1,0,0,1,0,0,15.781219049868206,0,0,6,5.852051283202406,0,3.670356459291419,1,0,6,12.171347072714479,0,8.016982851888255,0,8.9,-0.8,-3.12,1
1,39,2,9991,1,1,151.28443396608282,1,19,19,9,1,140.71136499266404,0,0,0,0,0,0,24.4660159061149,0,0,6,6.462670690017202,7,4.032757723445636,0,0,6,7.279654395524573,6,13.42218184206497,0,12.7,-0.8,0.79,2
1,17,1,9130,1,1,135.32089120679808,1,2,19,3,1,158.85094683800497,1,0,0,1,1,0,23.689292848190345,0,0,6,9.574088018368835,5,19.354645650675806,0,0,5,6.797155061140193,0,11.826143732541595,2,9.4,0.3,-0.92,2
1,1,3,9147,1,1,110.08278379800484,1,1,19,2,10,107.64888291812574,1,0,0,1,0,0,19.663018382640534,0,0,6,7.89621323690089,7,9.840717677283168,0,0,6,8.740357455698561,5,11.30332071293287,0,9.4,-0.3,-1.7,2
1,43,1,9238,1,1,136.5667690047083,1,19,1,9,5,115.38074561684587,0,0,0,1,0,0,8.166970977101027,0,3,6,11.118486567427802,5,12.438826631862012,0,0,6,9.932371854085167,1,13.82570950025637,0,10.8,1.4,2.02,0
1,1,1,9254,1,1,121.26231700645724,1,1,19,4,4,151.3570902000864,0,0,0,1,0,0,27.150939514386938,0,0,0,9.962581785461781,0,12.248376329262843,0,0,6,6.237191702908528,6,17.440700946263444,0,8.9,-0.8,-4.06,0
1,39,1,9500,1,1,136.84182490716685,1,3,37,3,9,125.62094421476586,1,0,0,1,0,0,42.68806001205052,0,0,7,6.960583186486057,0,13.402913492343261,0,2,6,11.711619061468712,0,5.743159487151048,0,7.6,1.4,-3.12,0
1,39,4,171,1,1,105.38261291474242,1,19,1,9,9,113.14191193470768,0,0,0,1,1,0,36.192391955781964,0,0,6,8.981635491517837,5,12.101809674122626,0,5,6,-0.03630847564205375,5,8.09482751278184,0,9.4,1.4,0.79,0
1,1,1,9773,1,1,124.20948755280801,1,1,1,4,3,162.6704955339323,1,0,0,1,0,1,7.075193823961568,0,8,6,5.736929021042597,6,6.421661771813299,0,0,7,11.465981401333224,6,7.706813208969747,0,11.1,0.3,-3.12,0
1,1,3,9853,1,1,136.10746534601034,1,19,37,9,9,131.00706818476905,0,0,0,1,0,0,15.307166828030201,0,9,6,-0.5867714800207544,6,2.786835101256486,0,5,6,5.562815067485332,6,12.558610284292964,0,16.2,-0.8,-3.12,0
1,1,1,9085,1,1,120.16877381608893,1,1,39,5,6,140.28315240357074,0,0,0,1,0,0,25.306752799780345,0,0,6,6.252866254832007,2,10.090238734128471,1,0,6,8.281359467037976,0,5.260136552022438,0,16.2,3.7,-4.06,1
1,7,1,9003,1,1,127.31410434933727,1,37,1,9,7,105.50259121339067,0,0,0,1,0,0,28.52492925476309,0,2,5,4.925666220406756,5,13.454881499129128,0,0,6,12.453463212202802,5,16.506545487470657,0,12.7,-0.8,-0.92,1
2,39,1,171,1,1,134.55583663044325,1,1,3,9,9,120.25613506895237,1,0,0,1,0,0,21.4505674464051,0,11,6,8.83529599953069,4,8.35137417037525,0,0,6,11.39619829904452,0,1.3144016574366457,0,13.9,-0.3,-1.7,1
1,17,4,9085,1,1,140.49541443220522,1,1,19,9,7,110.91869315525021,0,0,0,1,1,0,21.567358174224665,0,0,8,16.1432201254476,7,9.973142688803584,0,0,8,11.959468729492773,0,14.44648600052216,0,16.2,1.4,-1.7,2
1,39,3,9003,1,1,127.70602826632769,1,19,1,9,7,126.71298276967457,1,0,0,1,1,0,32.61697457220451,0,3,6,8.542552875641325,0,19.161513103476743,0,0,5,9.703102520699403,4,6.255930728115125,0,16.2,2.8,0.79,2
1,1,1,9991,1,1,165.49089034689496,1,1,19,7,5,120.89457924974046,0,0,0,1,0,0,27.253250498644398,0,8,5,13.563446351216662,0,4.658227598629119,1,0,6,11.29977743501936,4,9.958460024997397,0,16.2,2.8,1.79,0
1,18,1,9773,1,1,124.48399315264186,1,3,3,4,3,136.2313894948201,1,0,0,0,0,0,23.53963577877324,0,0,6,9.573012794857984,2,8.430662086255449,0,0,6,4.512767220963697,6,9.568602925025578,0,15.5,-0.8,0.32,0
1,1,2,9500,1,1,141.86645984163914,1,1,3,5,9,129.07902139614572,1,0,0,1,0,1,28.27294932917444,0,0,5,5.767161869536642,6,12.14512696756151,0,0,6,10.8179351987411,0,6.729253999575075,0,10.8,0.6,-1.7,1
1,39,2,9500,1,1,118.40970320311861,1,3,38,1,3,120.76690746692536,0,0,1,1,1,0,11.644587601422186,0,0,6,9.886022246466405,7,7.988720537807278,0,0,13,10.743198244777677,5,11.030288991175219,0,12.4,0.5,0.32,0
1,17,2,9238,0,1,143.8342135407453,1,19,19,9,3,137.59391143490842,0,0,0,1,0,0,33.69867843107804,0,0,5,0.41545717465121434,3,8.144755254656529,1,0,5,14.976698381453627,6,15.93991370653358,0,10.8,2.6,2.02,1
1,17,1,9500,1,1,147.5799998944338,1,1,19,9,1,134.3747078906208,1,0,1,1,0,0,22.622170602117304,0,0,7,10.628425197448031,5,8.882638479075867,0,0,8,2.592530994968236,6,16.122049303701772,0,8.9,2.6,-0.92,2
1,1,1,9085,1,1,150.44789807081096,1,37,37,5,3,150.1591129633194,0,0,0,1,0,0,23.488089518279782,0,0,6,5.644554925287409,6,7.7057815493563275,0,5,8,9.197389343286908,4,22.663953066438722,0,7.6,-0.8,3.51,0
1,17,1,9254,1,1,121.1170744927688,1,19,1,9,5,132.07061821780323,1,0,0,1,0,0,20.54352153532291,0,6,6,8.763307019233718,6,12.606493149395968,1,0,7,8.413744925368851,5,6.465899495916615,0,10.8,2.8,3.51,0
1,1,2,9119,1,1,123.69412853945009,1,1,37,4,5,113.32207320299251,1,0,1,1,1,0,15.175444599476481,0,0,6,4.749919795353952,6,11.22484075221296,0,0,6,8.99198294743727,5,8.17315334035526,0,12.4,3.7,0.79,1
1,15,1,33,1,39,138.86760393387107,1,1,1,1,3,119.81836130672423,1,0,0,1,1,0,29.898596622230315,0,0,5,7.966425122627286,0,18.025689150968816,0,0,6,8.274788603149828,8,4.352204965723877,0,9.4,-0.8,1.79,2
1,53,2,171,1,39,123.42601912550087,1,19,19,5,4,138.97689123948675,1,0,0,0,1,0,23.609335500592675,0,0,3,12.280019973454108,3,13.660274606097314,0,0,6,9.27861021641812,6,14.967280863052538,0,12.7,0.5,0.32,2
1,1,5,9238,1,1,134.84332748178275,1,38,38,9,3,113.95482527390216,1,0,0,1,0,0,26.72644151901457,0,8,6,3.6200431743964474,0,12.729006697115501,0,0,6,10.288151980335577,5,7.337443194823335,0,10.8,0.6,2.02,1
1,17,1,9130,1,1,153.63390759769172,1,1,37,4,9,132.48486103119524,1,0,0,0,0,0,18.72595590940103,0,0,6,9.088443844340429,6,15.096281268018611,0,0,5,11.721870744890204,0,16.99850554771063,0,9.4,-0.8,-4.06,1
1,17,1,8014,1,19,120.35543410317096,1,3,1,9,7,137.81762319309772,0,0,0,1,1,0,4.876380371573234,0,0,6,13.215626296086398,5,8.179948904988281,2,0,8,6.9755570946232535,0,16.086341817463627,0,12.4,0.6,1.74,0
1,17,1,9773,0,3,132.1731447554118,1,37,2,4,9,141.67588120579032,0,0,0,0,0,0,23.56673355829351,0,0,0,7.476879975289879,0,6.758582929528498,0,0,0,5.363339358991212,3,17.057920147373746,0,7.6,-0.8,3.51,0
2,17,1,9085,1,1,134.78163179875872,1,37,38,5,9,124.98305288181155,0,0,0,1,1,1,22.765592282279325,0,0,6,4.878280978286473,6,3.253104086954874,0,0,5,13.595523090195705,8,8.773528213432384,0,13.9,0.5,-0.92,0
1,17,1,8014,1,1,150.43348632256013,1,3,37,9,9,119.92453134672564,1,0,0,1,0,0,26.25628704044638,0,0,6,10.455449976848099,5,13.095309014236676,0,0,5,11.504107582823472,5,12.72282929091337,0,16.2,0.5,-3.12,0
2,1,1,9147,1,1,128.40115931007318,1,1,19,3,2,128.63117232046162,1,0,0,1,0,1,15.36951966498301,0,0,8,13.083778688009732,5,12.636007953509367,0,0,8,12.808311757308225,5,14.384487908247209,0,8.9,-0.8,0.79,0
1,39,2,9773,1,39,136.85772963000701,1,19,19,9,5,125.59479255225135,1,0,0,1,1,0,24.493674596913753,0,0,7,9.64959643382817,0,12.561455282190408,0,0,8,5.858469457398384,0,7.988047877711107,0,9.4,3.7,-3.12,2
4,44,5,9991,1,1,146.07893053986277,1,37,19,4,7,108.02186547259245,1,0,0,1,0,0,21.52281126382446,0,0,5,8.26740749343272,5,18.803525900810016,0,0,7,15.216987204820569,17,14.197130894049085,0,12.7,3.7,-4.06,0
1,1,1,9085,1,1,134.70205122351678,1,38,37,3,9,123.3687851753511,0,0,0,1,0,1,29.532999661435582,0,0,6,3.8054445230506504,5,18.680685540650906,0,0,6,4.596773713609963,5,14.072425074927452,0,11.1,1.4,0.32,1
1,43,3,9085,1,1,141.56906510653354,1,19,37,9,8,131.38214734561282,1,0,0,1,0,0,16.219801728488115,0,0,0,10.074538160292539,6,4.027543040355771,0,4,6,9.436634351322434,3,17.185396861673283,0,7.6,-0.8,0.79,0
1,1,1,9147,1,1,140.36712508129108,1,1,19,9,7,136.27365832990432,0,0,0,1,1,1,11.22227901539366,0,0,8,8.151765189382026,6,16.375105377218482,0,0,6,12.490803040830148,0,9.741807011726353,0,10.8,1.4,0.32,0
2,1,1,9773,1,1,131.76157311767525,1,1,37,5,9,123.36170063260292,1,0,0,1,0,0,40.20969689981894,0,0,7,11.015802360851776,4,9.831499363856791,0,0,6,13.22509423928351,5,18.421967369026834,0,16.2,-0.8,-3.12,0
1,1,4,9085,1,19,121.05606518097704,1,38,38,9,8,118.74936166901705,1,0,0,1,0,0,29.72804602412954,0,0,9,14.220756647049907,0,13.309763334725254,0,0,6,9.339278709938764,6,10.463750779055344,0,12.7,-0.3,1.79,0
1,17,1,9119,1,1,108.76038315559589,1,19,37,7,3,137.4174129856409,1,0,0,1,0,0,17.175454290388494,0,0,5,7.721038535537494,8,5.24203552523362,0,0,8,9.72823630689075,5,11.583841352457506,0,11.1,0.5,0.32,0
1,17,1,9003,1,39,130.44910426891065,1,38,37,4,3,115.14382759607358,0,0,0,1,1,1,6.890508765128818,0,0,6,3.839703910073516,7,6.337916595391233,0,0,5,9.775780386264973,6,3.566757976291785,0,8.9,2.6,0.32,1
1,1,1,9130,1,1,135.1831829370199,1,1,38,8,5,141.76217705161204,0,0,0,0,0,0,32.91759660139931,0,0,7,7.838009526292793,15,3.016411202903017,0,0,6,6.794328922703523,0,8.217726186786937,0,10.8,0.6,-0.92,0
1,15,1,9773,1,1,113.98389003423475,1,3,37,9,9,143.39481172008283,0,0,1,1,0,0,22.05929794063863,0,0,5,5.405339781808834,2,3.336011151535672,0,0,6,7.256361774215883,2,4.102037922802948,0,7.6,-0.8,0.32,1
1,17,3,9003,1,1,142.27625482287704,1,19,38,4,3,106.74039840746487,1,0,0,1,0,0,30.755360114355447,0,0,6,7.953840296494336,6,16.069147519562403,0,0,6,7.3575812316589335,4,7.373726900427746,0,7.6,1.4,1.74,0
2,1,1,9500,1,1,148.91993315083513,1,37,37,9,7,119.45476750697819,1,0,1,1,1,0,29.019070426452302,0,0,7,5.507265116833555,6,12.037860936529196,0,0,6,12.57567471103846,4,13.81029625341989,0,9.4,0.5,1.74,0
1,39,1,9254,1,1,129.01864186173768,1,3,37,5,9,101.95165044155529,1,0,1,1,0,0,26.847716274125105,0,0,6,8.096472279539611,0,11.601073728366012,0,0,5,6.765015306977994,6,14.865935901917908,0,15.5,0.5,1.79,0
1,7,1,9853,1,3,134.9707710177295,1,37,1,5,4,142.9467392925086,0,0,0,1,0,0,18.544196851684525,0,0,7,12.75151400093878,6,11.746614257243753,0,0,6,13.72217577219055,7,19.224074652053872,0,10.8,0.6,1.74,2
1,1,2,9238,1,1,142.52940682867387,1,1,38,7,7,126.01608862402455,0,0,0,1,1,1,17.128226881964487,0,0,5,3.7716272884315263,3,16.92747901193296,0,0,6,10.138991876429856,6,16.110271712496235,0,10.8,-0.3,3.51,1
1,1,3,9556,1,9,127.58676534006841,1,1,38,2,144,135.73071437174062,1,0,0,1,0,0,16.74223971831183,0,1,6,8.17080577110072,8,17.56571818117274,0,0,6,4.420066848278175,0,5.919049659657497,0,11.1,0.3,-3.12,2
1,39,1,9085,1,1,126.47232799796991,1,37,38,9,9,111.1164057473143,0,0,0,1,0,0,32.33039559892529,0,0,6,1.407998510361117,15,7.5648364377691415,0,0,6,7.43357094452956,4,10.34996492452897,0,10.8,0.6,2.02,0
1,17,4,9238,1,1,135.41267529681733,1,37,19,5,8,121.08122788435458,1,0,0,1,0,1,25.37260591135933,0,0,6,19.247073635909782,7,13.060972731770708,0,0,6,10.965872154223685,4,6.944474849051028,0,8.9,3.7,-0.92,2
1,1,4,9147,1,1,148.08475579253565,1,37,38,7,2,121.6378248104365,0,0,0,1,0,1,18.62767683308732,0,0,5,14.734009897525082,0,16.002954319024656,0,0,7,4.1467363797218155,4,8.570267779221494,0,12.7,3.7,-4.06,0
1,17,1,9085,1,1,119.80390641377834,1,38,12,9,3,132.12783658487967,0,0,0,1,1,0,24.040743963732897,0,0,7,11.1102596189059,4,14.511167783911612,0,0,7,4.708235414895382,5,4.7620748121774135,0,10.8,1.4,1.74,0
1,1,4,171,1,1,113.19866705814785,1,1,1,5,8,102.19719268915134,1,0,0,1,1,1,10.913304932774052,0,0,6,15.083387031858349,3,8.576344163117277,0,0,6,7.867574919148045,0,11.803926566233311,0,9.4,2.6,1.79,2
1,43,4,9085,1,1,115.81874084866475,1,19,37,2,4,121.03830141593204,0,0,0,1,0,0,29.510670573341415,0,0,9,12.583214193100758,5,13.962205332194866,0,0,6,2.6080254915792844,8,3.6537006151740057,0,10.8,0.6,-3.12,0
1,39,2,9670,1,1,126.0244594300473,1,38,19,9,10,118.31606926019359,1,0,0,0,0,0,36.8162732954532,1,0,5,13.943453349605765,7,5.3215993546477725,0,0,6,6.168388798660566,5,2.42158114342148,0,8.9,1.4,0.32,0
1,1,1,9147,1,39,122.0092506986922,1,38,19,5,1,131.69562208175512,0,0,0,1,0,0,11.997829572887872,0,2,5,9.421420407480323,3,17.554389154729975,0,0,5,10.164473463262976,4,17.79652176614499,0,7.6,3.7,-4.06,0
1,17,1,9773,1,3,131.08314852363782,1,1,19,3,3,118.9799095850097,1,0,1,0,0,1,13.883042531592306,0,0,5,2.2107594769429566,6,9.45156659317012,0,0,6,5.912401448713471,4,8.883417886703972,0,10.8,0.3,-3.12,0
1,1,1,9238,1,1,119.50206480276304,1,19,3,3,7,124.90104195556273,1,0,0,1,0,0,26.294509635384927,0,0,0,9.101740934600857,7,7.649903977081054,0,0,8,9.944792792674123,0,10.736927080914889,0,15.5,0.3,-0.92,1
1,17,1,9853,1,1,131.11603728978798,1,19,1,5,2,109.4269015803244,0,0,0,1,1,0,21.564862265267614,0,6,5,8.466746820576843,8,17.66571484372733,0,0,8,9.600887518650755,5,9.606245922537866,0,9.4,-0.8,0.79,0
1,1,2,9147,1,1,131.41271046993873,1,1,19,5,3,126.32744847894355,0,0,0,1,1,1,35.45140873702673,0,0,6,5.389279401233489,1,3.001949065035162,0,2,8,13.14865420975584,7,7.418038728509076,0,12.7,0.3,-1.7,0
1,43,1,171,1,1,135.7395213369236,1,19,37,90,7,136.31996720848133,1,0,1,1,0,0,25.869774120748243,0,0,7,16.334532782782404,5,6.984893962709221,0,0,6,9.254827277782079,6,4.650445049567378,0,10.8,0.6,0.32,0
1,43,1,9991,1,1,105.68875306395243,1,37,37,4,9,149.22231646990622,1,0,0,1,0,0,20.155716405672617,0,0,7,6.187922026234168,6,12.550923626225476,0,0,0,1.041623115558063,3,6.059964143823339,0,9.4,0.3,1.79,1
2,18,2,9070,1,3,131.70433234695173,1,3,1,2,9,117.38653966444913,0,0,0,1,0,0,26.786191480023792,0,0,3,9.710361066427863,5,10.508544860283786,0,0,8,5.054171920750047,3,11.11348684628163,0,9.4,-0.3,-0.92,1
1,39,1,9003,1,1,126.12158703719108,1,38,1,4,8,117.97208795323417,1,0,0,1,0,1,23.51305330698735,0,0,7,19.64127629289569,5,19.194656292832644,0,0,6,5.461602922141212,0,13.835338700696072,0,12.7,2.8,0.32,0
1,17,1,171,1,1,113.25574577771178,1,37,4,9,5,120.0685922100202,0,0,0,0,0,0,23.617855019743864,0,0,5,13.515583434907043,6,10.787367553400765,0,0,6,16.008387677767516,2,8.563930654196025,0,11.1,-0.8,2.02,1
1,51,1,8014,1,1,110.2887254694587,1,3,37,0,10,116.84000614460481,0,0,0,1,0,1,18.784878557692345,0,0,5,8.912888734959795,7,8.85494751061544,0,0,6,11.372010902589647,5,5.945579131454839,0,9.4,-0.3,1.79,1
2,39,2,9254,1,1,127.50062232009137,1,19,19,4,9,159.27692229811444,1,0,0,0,0,0,26.804302580847235,0,0,6,5.765840803980227,5,7.361021267523826,0,0,7,13.828698998749639,6,5.512760325759779,0,9.4,3.7,-1.7,1
1,17,1,9773,1,1,127.51961869925103,1,19,38,4,6,132.343452096932,0,0,0,1,0,1,29.64007779957279,0,0,6,8.41597564999146,6,10.659227273882685,0,0,6,8.70484342271452,4,12.017259223056774,0,11.1,2.8,-3.12,1
1,39,1,9119,1,1,131.38972642305401,1,1,1,9,10,134.08177110914738,0,0,0,1,1,1,20.728669833147073,0,0,7,2.5493952780371325,4,6.5592250763093345,0,0,5,5.873259705980974,4,7.307495223736398,0,7.6,1.4,-0.92,1
1,51,2,9991,1,1,102.27558296042115,1,1,36,4,5,112.44675402139457,0,0,0,0,1,0,27.55099607843134,0,0,5,5.038120603327476,4,21.7001105344997,0,0,6,10.266759067621484,8,6.268652383509866,0,16.2,0.3,0.79,0
1,17,4,171,1,1,124.53458947456235,1,19,1,4,4,124.8360246950561,1,0,0,1,1,1,33.32131998546194,0,0,5,9.878761231828275,2,8.499570653441033,0,0,4,10.318424756679564,0,11.694783182999943,0,9.4,0.6,1.74,0
1,1,1,9147,1,1,124.28339485887308,1,37,19,9,10,122.77516744101752,1,0,0,1,0,0,9.81207246726918,0,0,5,6.988372533452393,6,16.564149035431825,0,0,6,13.325828630764835,5,17.674829408400043,0,16.2,1.4,-1.7,0
1,51,1,9147,1,19,136.1962972510844,1,19,19,5,3,104.61294068707441,0,0,0,1,1,1,30.03968651347352,0,0,6,3.595630629981441,5,14.862404126883204,0,0,7,9.241969005239993,0,16.973341853462895,0,8.9,2.6,-3.12,2
2,17,2,9853,1,1,116.27856753056345,1,37,1,9,7,134.43835297745565,1,0,0,1,0,0,28.21915727731977,0,1,6,5.034943611929359,6,14.443785819509797,2,0,6,10.06260034770116,6,9.674152201350594,0,9.4,-0.8,0.32,1
1,17,1,9670,1,1,131.32335380899633,41,38,1,8,10,145.5973458836909,0,0,0,1,1,0,17.32072078986408,0,0,8,3.1482733445641635,6,6.10055128699564,0,0,6,4.626124816743505,0,14.25980433378096,0,9.4,0.3,-0.92,2
1,17,1,171,1,1,158.23476786956175,1,37,1,9,7,153.06663019699448,1,0,0,1,1,0,25.694375535975922,0,0,6,14.948459984926089,2,10.029484250867437,0,0,5,5.264690769042948,0,8.237702096290661,0,16.2,1.4,0.79,0
1,39,1,9500,1,1,122.01362805534012,1,1,38,4,1,135.39687188624978,1,0,0,1,0,1,25.26990862097981,0,0,5,4.264318307556575,12,15.060088613010272,0,0,6,10.841704977389334,0,10.14423455806298,0,16.2,1.4,2.02,2
1,1,3,9070,1,1,120.70190669770258,1,1,1,4,8,108.16774589032184,0,0,0,1,0,0,24.263505517963292,0,4,5,8.216590237483466,4,6.379494824537409,0,0,1,7.397713588183699,6,8.04792149973731,0,13.9,1.4,0.32,0
1,1,2,9773,1,1,114.64090850936805,1,38,37,5,5,134.29098192991157,0,0,0,1,0,0,20.646086668622303,0,0,6,3.6379955637890298,7,8.155617520361764,0,0,6,11.652992739734938,0,12.525511824682138,0,12.4,0.6,1.74,1
1,39,1,9991,1,1,110.02528711806369,1,3,38,9,3,163.13582415866966,1,0,0,1,1,1,29.051669604210986,0,0,5,8.6305178968338,6,9.451940497335913,0,0,6,12.437966004561307,6,9.236275047695813,0,13.9,1.4,0.79,0
1,1,1,9853,1,1,138.15703280425714,1,19,38,9,9,114.06011341919367,0,0,0,1,0,0,10.710092722298597,0,0,7,18.594197722168715,6,2.6342028925535246,0,0,6,8.108388890846134,8,10.453122425105654,0,11.1,1.4,-4.06,0
1,1,1,171,0,19,120.97559464963636,1,1,3,9,5,128.47243817864066,1,0,0,1,0,1,26.393206074419794,0,5,7,12.687802167552217,7,4.756795318983613,0,3,8,5.31620034550731,6,11.372427346184228,0,15.5,-0.8,-0.92,0
1,17,2,9147,0,39,121.24430174050721,1,34,37,9,7,139.13893120977488,0,0,0,0,0,1,35.54053980239947,0,0,7,11.632959456533346,5,12.123867120479249,1,0,5,1.392542682659986,2,2.2240353136482547,0,9.4,-0.3,3.51,2
